data_uuid,id,archetype,source,narrative_text,detected_language_hints,fraud_vector_hint,record_timestamp,transaction_amount_usd,fee_amount_usd,sender_age,hour_of_day,day_of_week,day_of_week_name,days_since_last_txn,account_age_days,txn_count_30d,fraud_vector,language,instrument,is_fraud
d9ce4349-e7fc-4e8d-accb-62d4e75f86b0,synth_0518c8c0c5c6,remittance,tabddpm_synthetic,,['yo'],fraude,2024-12-25T00:27:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,fraude,yo,Wire transfer (bank),0
4bbd30fa-b0fb-4d53-a21f-29d951fa2824,synth_43ff59b4c9c5,remittance,tabddpm_synthetic,,['en'],bonus,2024-02-08T17:23:00+00:00,1102.24,36.37,65,17,5,Saturday,5,1146,4,bonus,en,Wire transfer (bank),0
3c8511e1-3df9-45d2-bc7e-0493c3337a8b,synth_7ef87f75b161,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-12-26T00:50:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,exchange rate,en,Xoom,0
807ec76c-a77a-4e16-a71e-2d6d69c78711,synth_0de250841173,remittance,tabddpm_synthetic,,['es'],fraude,2024-05-23T16:54:00+00:00,112.69,9.25,61,16,1,Tuesday,7,1,7,fraude,es,Cash pickup,0
61bcffd3-1cd5-49ed-a0e1-d6c9698babb9,synth_cbcf5aed465a,remittance,tabddpm_synthetic,,['en'],MoneyGram,2024-01-02T15:01:00+00:00,1375.8,64.95,25,15,0,Monday,3,1156,10,MoneyGram,en,Wire transfer (bank),0
98b2b030-db92-45b2-835a-a2e4dafffed1,synth_c7f79613d09e,remittance,tabddpm_synthetic,,['vi'],wire transfer,2024-09-19T00:06:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,wire transfer,vi,Western Union,0
90891182-c883-4b22-992b-797c346a2916,synth_5765e480ed0b,remittance,tabddpm_synthetic,,['en'],bonus,2024-10-02T00:54:00+00:00,8306.78,567.29,25,0,6,Sunday,90,492,68,bonus,en,Xoom,1
ec1530ea-7620-4a9e-bb42-561b2b40b72f,synth_0333457103c4,remittance,tabddpm_synthetic,,['en'],fraude,2024-07-07T00:04:00+00:00,2828.02,234.97,32,0,6,Sunday,90,2000,23,fraude,en,Wire transfer (bank),0
6a62200d-1320-49ac-9a13-65c669419e39,synth_b8b385dc91aa,remittance,tabddpm_synthetic,,['en'],bonus,2024-09-15T00:47:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,bonus,en,Remitly,0
a7309997-7c87-4173-b5b7-e05895b2e239,synth_6e826c5eef50,remittance,tabddpm_synthetic,,['en'],bonus,2024-04-21T00:15:00+00:00,1521.42,125.75,36,0,6,Sunday,90,2000,12,bonus,en,Hawala,0
b5888958-db59-4a78-af15-74371081f63c,synth_7ff60718f583,remittance,tabddpm_synthetic,,['vi'],fake family,2024-04-14T16:41:00+00:00,663.03,31.52,55,16,1,Tuesday,4,1185,7,fake family,vi,Remitly,0
a81c82a1-5e7b-42f4-8280-0815d648c503,synth_0f79b3d5fbb4,remittance,tabddpm_synthetic,,['en'],estafa,2024-08-10T15:03:00+00:00,142.13,8.55,60,15,1,Tuesday,6,978,8,estafa,en,Cash pickup,0
2bb4bcbc-bc3b-4616-857d-71e327e16c0c,synth_0020ef4effbe,remittance,tabddpm_synthetic,,['vi'],wire transfer,2024-08-28T00:40:00+00:00,10000.0,5000.0,33,0,6,Sunday,28,1,0,wire transfer,vi,Wire transfer (bank),0
163e0eed-4254-4e22-8155-19e4592af266,synth_a0d52bfeff50,remittance,tabddpm_synthetic,,['en'],emergency,2024-06-19T21:13:00+00:00,641.84,26.09,60,21,4,Friday,0,922,14,emergency,en,Xoom,0
f8dd5e4f-8dee-44b9-942d-b2feca85df04,synth_500825ad2fbf,remittance,tabddpm_synthetic,,['en'],emergency,2024-03-07T17:28:00+00:00,889.83,27.72,44,17,0,Monday,0,558,6,emergency,en,Cash pickup,0
ec53dd73-33b3-45c4-91be-c20a9dfbe545,synth_9e1240dd18ba,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-08-05T18:00:00+00:00,580.55,35.85,60,18,3,Thursday,12,1480,9,wire transfer,en,Xoom,0
08f02c22-a003-49d2-ade2-588a87ca5241,synth_b2b41195e3be,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-06-05T00:03:00+00:00,10000.0,5000.0,25,0,6,Sunday,65,1,0,wire transfer,en,MoneyGram,0
9d745c54-66bb-4f4a-96f1-59f4ca83ed12,synth_ca9290d5d165,remittance,tabddpm_synthetic,,['es'],wire transfer,2024-07-10T00:09:00+00:00,10000.0,722.02,32,0,6,Sunday,31,1,77,wire transfer,es,Western Union,1
6ab22338-d7aa-4ebc-9534-0030e253b667,synth_b8504402227a,remittance,tabddpm_synthetic,,['yo'],Western Union,2024-12-04T22:02:00+00:00,1510.55,89.26,43,22,5,Saturday,1,927,9,Western Union,yo,Cash pickup,0
e95e7f71-d65c-4609-8952-24e7305bbdb3,synth_d3d1f36ca061,remittance,tabddpm_synthetic,,['en'],MoneyGram,2024-12-06T00:30:00+00:00,10000.0,5000.0,25,0,6,Sunday,78,1,0,MoneyGram,en,Remitly,1
5ae6f60c-6333-42f9-9b34-38aeb55b2a98,synth_bf920cd6e114,remittance,tabddpm_synthetic,,['en'],fraude,2024-11-03T18:08:00+00:00,390.09,16.23,29,18,6,Sunday,3,2000,4,fraude,en,Cash pickup,0
d8d8b123-187e-4817-b441-455d2927c910,synth_d161d5b672f6,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-10-06T00:32:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,exchange rate,en,MoneyGram,0
e8370cca-c6be-4119-af30-1cc7a477c9c4,synth_68ad1186d7b5,remittance,tabddpm_synthetic,,['en'],fake family,2024-03-07T23:10:00+00:00,1229.62,43.71,54,23,2,Wednesday,2,1177,6,fake family,en,Wire transfer (bank),0
9c63d79f-f3b2-4f31-a399-10ff5cc3e6d8,synth_bef37be356b5,remittance,tabddpm_synthetic,,['es'],emergency,2024-05-12T14:16:00+00:00,1412.85,77.21,50,14,3,Thursday,1,1642,0,emergency,es,Remitly,0
d8f8f9c9-9510-4fa0-ae1e-a8ceb8929152,synth_b5c503a8785b,remittance,tabddpm_synthetic,,['es'],unknown,2024-09-14T23:52:00+00:00,1598.47,119.37,56,23,3,Thursday,1,1870,4,unknown,es,Hawala,0
67e0bb1d-1ce2-4ddb-b9fa-39c262d7f0dd,synth_254fcc4333b4,remittance,tabddpm_synthetic,,['hi'],wire transfer,2024-03-24T19:50:00+00:00,532.11,17.23,33,19,6,Sunday,1,1823,8,wire transfer,hi,MoneyGram,0
c4982afb-c035-40d0-9625-67843c627520,synth_bacad42b3de5,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-04-02T22:12:00+00:00,403.76,22.47,31,22,3,Thursday,10,638,10,wire transfer,en,Remitly,0
c423ad89-6a98-4a0b-90a6-05fb8d0b94cb,synth_8eba166473ae,remittance,tabddpm_synthetic,,['en'],emergency,2024-10-24T16:15:00+00:00,2013.01,71.57,34,16,1,Tuesday,2,2000,12,emergency,en,Hawala,0
4d5281d5-56e2-4571-a218-87521be9f818,synth_fcac54ec5f4b,remittance,tabddpm_synthetic,,['en'],bonus,2024-12-10T23:57:00+00:00,57.68,0.0,28,23,3,Thursday,15,752,5,bonus,en,Cash pickup,0
64b12cdd-07a0-4905-98a2-96166fcf075e,synth_b2ad8cf91f38,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-12-19T15:18:00+00:00,549.32,53.98,39,15,3,Thursday,13,1496,14,wire transfer,en,Xoom,0
28a95f5b-0fc0-4df0-998d-a76205dbe009,synth_3686abe1c1a9,remittance,tabddpm_synthetic,,['en'],fake family,2024-09-28T16:17:00+00:00,622.16,26.92,31,16,5,Saturday,7,1147,7,fake family,en,Wire transfer (bank),0
8e0d4062-9049-4f22-9ee2-5093b192f4e2,synth_e87106a64247,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-11-23T14:53:00+00:00,390.53,19.45,47,14,1,Tuesday,16,547,11,wire transfer,en,Xoom,0
4911053d-9cb6-4f73-b68b-09629dffcf94,synth_333d1a3bc16a,remittance,tabddpm_synthetic,,['vi'],fake family,2024-03-15T18:44:00+00:00,913.88,32.27,58,18,3,Thursday,0,696,9,fake family,vi,Hawala,0
8ef40abc-ef05-4434-9767-a788c318a7e4,synth_b757b84a3495,remittance,tabddpm_synthetic,,['vi'],Western Union,2024-10-25T19:17:00+00:00,50.0,6.96,34,19,0,Monday,6,988,5,Western Union,vi,Cash pickup,0
5f4c8b6b-17f8-4f01-bbe0-2f77ff6180d5,synth_68702093744c,remittance,tabddpm_synthetic,,['en'],interception,2024-08-02T00:21:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,interception,en,Cash pickup,0
20d35757-fa7a-43e0-9668-6899a3236561,synth_6cdc65bda9ff,remittance,tabddpm_synthetic,,['en'],unknown,2024-12-18T09:27:00+00:00,10000.0,1577.9,29,9,6,Sunday,11,1,0,unknown,en,Cash pickup,0
cdd21a6e-8a63-4b99-959a-80e5d151a65d,synth_4925a2bc8820,remittance,tabddpm_synthetic,,['en'],fraude,2024-07-09T17:13:00+00:00,228.94,12.4,35,17,4,Friday,0,320,8,fraude,en,MoneyGram,0
94ee0b83-a150-466c-af3a-e101a1cb9b50,synth_c7fa6d9401d2,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-03-25T00:32:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,wire transfer,en,Wire transfer (bank),0
2f09f62e-e042-4519-8fd5-0482be6228f2,synth_057ec1006175,remittance,tabddpm_synthetic,,['en'],fake family,2024-07-13T20:29:00+00:00,557.47,38.07,61,20,1,Tuesday,2,1528,5,fake family,en,Remitly,0
5f131746-1274-4e31-a241-73e0cd9a2d54,synth_0f9a126ec291,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-07-20T22:41:00+00:00,141.61,6.94,30,22,3,Thursday,2,600,6,wire transfer,en,Wire transfer (bank),0
8c44531e-3d26-4bc1-9558-9d9ef0b42e42,synth_053b79b23f9b,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-04-27T14:36:00+00:00,1048.62,64.21,26,14,1,Tuesday,11,968,9,wire transfer,en,Hawala,0
d87bc7ae-c469-4c9b-98d2-8000b95cadba,synth_6808ed9794bf,remittance,tabddpm_synthetic,,['yo'],wire transfer,2024-03-05T18:09:00+00:00,167.52,3.81,56,18,5,Saturday,1,159,10,wire transfer,yo,Remitly,0
6247a5c4-973e-4c64-ab6a-9d38626d53ef,synth_895d0caf8e6a,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-11-03T18:29:00+00:00,422.47,26.96,37,18,4,Friday,5,333,9,wire transfer,en,Remitly,0
732b7b57-9621-4295-bab5-42a894407c37,synth_5621c898e0f8,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-05-29T00:09:00+00:00,2050.74,185.23,25,0,6,Sunday,90,2000,21,wire transfer,en,Remitly,0
77bb84ca-cc27-431c-b43c-591800dc049d,synth_bfed7a37b201,remittance,tabddpm_synthetic,,['en'],MoneyGram,2024-07-09T20:13:00+00:00,824.12,29.4,63,20,4,Friday,9,1516,7,MoneyGram,en,Cash pickup,0
124713c7-9965-4f35-84d9-50384426c464,synth_a6108b7abd54,remittance,tabddpm_synthetic,,['en'],fraude,2024-06-10T13:22:00+00:00,893.06,35.98,45,13,1,Tuesday,9,719,7,fraude,en,Western Union,0
4ee06d82-c004-434f-a33a-235df0d62abe,synth_9543937fba67,remittance,tabddpm_synthetic,,['en'],interception,2024-09-29T00:41:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,interception,en,Wire transfer (bank),0
69d8e280-944c-4987-979f-0f9a60c560f0,synth_e53e02e85d94,remittance,tabddpm_synthetic,,['en'],emergency,2024-06-09T21:52:00+00:00,406.9,53.65,34,21,5,Saturday,1,1575,4,emergency,en,Western Union,0
85ea28e7-1fc6-4c4e-8d4c-173b6bd62b1b,synth_7458f200bc27,remittance,tabddpm_synthetic,,['en'],estafa,2024-05-06T03:32:00+00:00,1284.15,109.92,36,3,6,Sunday,90,2000,14,estafa,en,Wire transfer (bank),0
7d2ff72a-f6ff-44d2-92c2-48156e8efd36,synth_cc2524cead0d,remittance,tabddpm_synthetic,,['en'],emergency,2024-09-27T22:55:00+00:00,625.89,26.2,36,22,6,Sunday,1,1730,8,emergency,en,MoneyGram,0
