data_uuid,id,archetype,source,narrative_text,detected_language_hints,fraud_vector_hint,record_timestamp,transaction_amount_usd,fee_amount_usd,sender_age,hour_of_day,day_of_week,day_of_week_name,days_since_last_txn,account_age_days,txn_count_30d,fraud_vector,language,instrument,is_fraud
c927c730-2c51-45c1-ab60-2fa240e8c3ce,synth_ac58bb43ba33,itin,tabddpm_synthetic,,['en'],EIN,2024-07-20T23:36:00+00:00,100.0,0.0,22,23,6,Sunday,5,2000,21,EIN,en,Bank account opening,0
a6512c78-f85b-4763-9a95-5198066e5ec7,synth_63b3c5348f8f,itin,tabddpm_synthetic,,['en'],EIN,2024-09-14T00:34:00+00:00,100000.0,20184.52,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,1
8c3ac032-e190-447b-90e1-895f320e08f9,synth_6b0e4d5dccf6,itin,tabddpm_synthetic,,['en'],EIN,2024-02-27T23:11:00+00:00,100.0,11350.55,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
180ce67c-679a-4d7b-bdff-d58d8a03a552,synth_8d3772df5a48,itin,tabddpm_synthetic,,['en'],EIN,2024-08-24T23:11:00+00:00,100000.0,19929.32,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
638a4f10-f57c-416e-9313-f4caaa526530,synth_88b48441a69c,itin,tabddpm_synthetic,,['en'],EIN,2024-04-14T23:17:00+00:00,100.0,44746.11,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
f9b67f53-f2cd-40d9-82f2-607cb42eee5c,synth_9113f3a1db18,itin,tabddpm_synthetic,,['en'],EIN,2024-10-01T00:32:00+00:00,52582.21,1798.76,38,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
779d3304-d1e1-4d60-b4ba-1f357994328f,synth_5220f857ca44,itin,tabddpm_synthetic,,['en'],EIN,2024-01-04T00:07:00+00:00,863.52,0.0,22,0,2,Wednesday,0,2000,0,EIN,en,Bank account opening,0
2a3f3dcd-214f-4d62-a47e-a4be5bd1321a,synth_52d25eeece55,itin,tabddpm_synthetic,,['en'],EIN,2024-03-27T23:05:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
b5a6e34e-ffcc-4a5d-8551-20fbeff7e2ac,synth_48995a4853ff,itin,tabddpm_synthetic,,['en'],EIN,2024-09-19T00:28:00+00:00,100000.0,50000.0,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
e7081b26-976a-4261-a6ce-1739c6f19b8e,synth_f192718047b7,itin,tabddpm_synthetic,,['en'],EIN,2024-03-10T22:13:00+00:00,100.0,311.18,26,22,6,Sunday,4,2000,10,EIN,en,Bank account opening,0
6b735636-ac6f-4451-9c36-5e8463553163,synth_280c1c0214e8,itin,tabddpm_synthetic,,['en'],EIN,2024-11-17T15:44:00+00:00,4959.88,300.28,22,15,6,Sunday,27,2000,10,EIN,en,Bank account opening,0
034a98f8-da73-4867-bb8d-186e9207d2c6,synth_fc80cd177b72,itin,tabddpm_synthetic,,['en'],EIN,2024-11-01T00:47:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
2cc47499-cfb9-42a6-a0f0-7cee6785bfc6,synth_a123d19171b9,itin,tabddpm_synthetic,,['en'],EIN,2024-07-13T23:08:00+00:00,100.0,6330.79,55,23,0,Monday,90,1,100,EIN,en,Bank account opening,0
48fafe6a-063b-457c-a5b7-7191f27cbbf6,synth_3bc99cd072e5,itin,tabddpm_synthetic,,['en'],EIN,2024-12-25T00:22:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
5398df6d-3279-4d9b-81b2-c718dda49d80,synth_5f13d05805d4,itin,tabddpm_synthetic,,['en'],EIN,2024-11-02T09:23:00+00:00,100.0,2165.67,55,9,6,Sunday,90,2000,0,EIN,en,Bank account opening,0
868aa828-d99f-40a0-badb-5ab3492bda0e,synth_e8124a06a63c,itin,tabddpm_synthetic,,['en'],EIN,2024-03-16T00:27:00+00:00,100.0,0.0,22,0,0,Monday,0,354,13,EIN,en,Bank account opening,0
905f9379-c565-45c8-a52c-1a0e0422d661,synth_a288b4b91a23,itin,tabddpm_synthetic,,['en'],ITIN,2024-03-27T18:14:00+00:00,100.0,420.03,22,18,6,Sunday,15,2000,10,ITIN,en,Bank account opening,0
36c27697-85a1-463a-bb8f-3a96009be110,synth_ee84f5afe28d,itin,tabddpm_synthetic,,['en'],EIN,2024-12-30T10:21:00+00:00,100.0,45.2,22,10,6,Sunday,28,2000,38,EIN,en,Bank account opening,0
99198924-e110-4687-a248-7b566ee20c8c,synth_1f24f91058aa,itin,tabddpm_synthetic,,['en'],EIN,2024-06-01T00:50:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
28b567dd-a003-462a-ad00-0246f7b90325,synth_7a6b0d37c519,itin,tabddpm_synthetic,,['en'],EIN,2024-02-20T10:25:00+00:00,100.0,0.0,55,10,0,Monday,13,386,7,EIN,en,Bank account opening,0
cb560db1-bd65-4eda-8bd5-760b2e6b4b6e,synth_eb08d92a354d,itin,tabddpm_synthetic,,['en'],EIN,2024-03-05T00:13:00+00:00,100.0,234.95,47,0,6,Sunday,0,1,28,EIN,en,Bank account opening,0
7400204f-13f9-4e73-85bd-58f54883330e,synth_f2d06bc1c7d5,itin,tabddpm_synthetic,,['en'],EIN,2024-12-16T10:43:00+00:00,841.88,68.27,22,10,0,Monday,0,1,18,EIN,en,Bank account opening,0
656b5f7e-2a9e-426f-9649-c13ff4dfa25b,synth_7b336d877dc6,itin,tabddpm_synthetic,,['en'],EIN,2024-10-22T23:36:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
cd2810d5-786e-4ce9-a9d3-53123f5bc916,synth_3cfc829c609b,itin,tabddpm_synthetic,,['en'],ITIN,2024-08-18T23:32:00+00:00,7305.03,0.0,22,23,0,Monday,0,1,20,ITIN,en,Bank account opening,0
125c3327-fdf4-418a-a38a-31fe5d0a20cb,synth_ef9247f99b1d,itin,tabddpm_synthetic,,['en'],EIN,2024-04-27T13:02:00+00:00,100.0,0.0,22,13,6,Sunday,34,2000,4,EIN,en,Bank account opening,0
4bebc645-656c-4342-aa29-b4decdc70e0b,synth_f0c4515af90a,itin,tabddpm_synthetic,,['en'],EIN,2024-06-01T00:50:00+00:00,100.0,0.0,55,0,6,Sunday,0,1,40,EIN,en,Bank account opening,1
edca56a8-e54e-4161-b9dd-e989e98adac1,synth_3fe3ad314b06,itin,tabddpm_synthetic,,['en'],EIN,2024-04-23T13:14:00+00:00,100.0,63.72,22,13,3,Thursday,12,2000,2,EIN,en,Bank account opening,0
90a35ac7-a3ad-446e-96d5-8bbc0bd9332e,synth_9d326252cc0d,itin,tabddpm_synthetic,,['en'],EIN,2024-03-19T23:50:00+00:00,100000.0,43209.82,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
b7e26ba8-3de3-4211-bac5-f5064435e316,synth_d2bd8303b166,itin,tabddpm_synthetic,,['en'],EIN,2024-08-25T13:47:00+00:00,100.0,708.35,40,13,6,Sunday,90,2000,0,EIN,en,Bank account opening,0
85573f55-d162-4660-a2ec-e3dbc450dd15,synth_167f3c1e1bf1,itin,tabddpm_synthetic,,['en'],EIN,2024-09-17T23:11:00+00:00,100.0,26967.76,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
7866cf7b-d171-48cc-8107-6135312d44da,synth_86796021878f,itin,tabddpm_synthetic,,['en'],EIN,2024-09-12T23:06:00+00:00,100.0,1057.74,55,23,1,Tuesday,90,2000,7,EIN,en,Bank account opening,0
1f0d2145-05ad-49bf-9587-ec7481b71c26,synth_d0cd81e847d1,itin,tabddpm_synthetic,,['en'],EIN,2024-06-04T23:25:00+00:00,100.0,1890.13,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
29f2939f-2e34-47f1-8a65-8a1fb7df254f,synth_369fa86ea0ea,itin,tabddpm_synthetic,,['en'],EIN,2024-05-19T11:52:00+00:00,100.0,26.26,22,11,3,Thursday,5,2000,4,EIN,en,Bank account opening,0
79be5f4f-5068-4e38-9297-e9668297c3d6,synth_a9eb772962d7,itin,tabddpm_synthetic,,['en'],EIN,2024-10-06T23:53:00+00:00,8381.73,0.0,31,23,1,Tuesday,0,1,10,EIN,en,Bank account opening,0
ce59ab15-3d8f-4db4-979c-d396a69e168c,synth_63b19f9abc10,itin,tabddpm_synthetic,,['en'],EIN,2024-05-23T23:17:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
6bce3c59-a62b-4c3c-9f72-213ade217691,synth_bb1d82d1b6f1,itin,tabddpm_synthetic,,['en'],EIN,2024-07-08T23:23:00+00:00,5856.7,0.0,22,23,0,Monday,0,1,27,EIN,en,Bank account opening,0
4ecd3cb5-16db-4f28-9af1-d36d223c967c,synth_7bb7e92ae4c6,itin,tabddpm_synthetic,,['en'],EIN,2024-12-05T01:10:00+00:00,100.0,166.49,22,1,6,Sunday,59,2000,13,EIN,en,Bank account opening,0
7854682d-6c02-4805-8bea-03964c7d5453,synth_c90feb180f76,itin,tabddpm_synthetic,,['en'],EIN,2024-09-16T07:40:00+00:00,100.0,167.33,22,7,6,Sunday,88,2000,1,EIN,en,Bank account opening,0
e44dcd3c-dace-4b08-ab17-4972b9bb2823,synth_37eb80c1dfae,itin,tabddpm_synthetic,,['en'],EIN,2024-06-21T08:07:00+00:00,2710.71,187.97,51,8,2,Wednesday,0,810,4,EIN,en,Bank account opening,0
ab47e5b3-97ef-4afb-b92c-a6e1ff3b8f60,synth_0b832b7f0ab7,itin,tabddpm_synthetic,,['en'],EIN,2024-12-28T03:02:00+00:00,100.0,118.35,22,3,6,Sunday,23,2000,10,EIN,en,Bank account opening,0
af0b103b-f24d-4d42-883e-408eacea8b34,synth_a2075b02d2f1,itin,tabddpm_synthetic,,['en'],EIN,2024-02-08T00:44:00+00:00,1515.72,0.0,22,0,5,Saturday,0,657,0,EIN,en,Bank account opening,0
705f1a58-66ff-4a5f-a9f4-186d140edf65,synth_eae69712c1e7,itin,tabddpm_synthetic,,['en'],EIN,2024-05-11T23:08:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
3b7ef95d-72dc-4d3f-ab8c-7e34b50ba6a8,synth_dbf98a97f1d3,itin,tabddpm_synthetic,,['en'],EIN,2024-05-09T23:23:00+00:00,80529.08,14589.05,22,23,6,Sunday,80,2000,82,EIN,en,Bank account opening,1
c0d7c1f3-29fa-4cf7-bfe3-61212ee5b507,synth_b463dac28ee5,itin,tabddpm_synthetic,,['en'],EIN,2024-04-09T00:20:00+00:00,100.0,0.0,22,0,2,Wednesday,0,1169,2,EIN,en,Bank account opening,0
252e53d8-4330-46cc-a152-cac68e8b2cf3,synth_f357e9844a70,itin,tabddpm_synthetic,,['en'],EIN,2024-12-16T23:31:00+00:00,100000.0,50000.0,55,23,0,Monday,90,1,100,EIN,en,Bank account opening,1
7154189d-3fc8-4853-8e5e-917738055391,synth_844ce8c13ca6,itin,tabddpm_synthetic,,['en'],EIN,2024-07-03T16:12:00+00:00,100.0,0.0,22,16,6,Sunday,18,2000,7,EIN,en,Bank account opening,0
d4312db9-9943-4a7b-ae14-c4a9831696f6,synth_47fb5af13484,itin,tabddpm_synthetic,,['en'],EIN,2024-06-07T00:25:00+00:00,100.0,2720.78,22,0,6,Sunday,90,2000,100,EIN,en,Bank account opening,0
0e540b30-c325-4ee1-b487-c1e04e93b1a0,synth_8d8183374943,itin,tabddpm_synthetic,,['en'],EIN,2024-07-03T23:02:00+00:00,100.0,11574.28,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
4a6283e8-185e-42e2-a1f1-7320b7403368,synth_52f882e89864,itin,tabddpm_synthetic,,['en'],EIN,2024-07-22T00:24:00+00:00,100.0,2490.02,22,0,6,Sunday,90,2000,86,EIN,en,Bank account opening,0
2b3cc82d-0c9c-4e2c-b695-57b8780e2529,synth_79ff1978a141,itin,tabddpm_synthetic,,['en'],EIN,2024-02-06T09:43:00+00:00,100.0,458.0,22,9,6,Sunday,90,2000,17,EIN,en,Bank account opening,0
95b44f8f-b572-49d4-9846-bea12a6d6111,synth_350598f4fdaa,itin,tabddpm_synthetic,,['en'],EIN,2024-04-29T20:07:00+00:00,100.0,0.0,22,20,6,Sunday,14,2000,9,EIN,en,Bank account opening,0
66c95ae2-8abf-4556-b228-6cdbc8caa892,synth_e4e23ad105d8,itin,tabddpm_synthetic,,['en'],EIN,2024-04-03T23:47:00+00:00,100.0,9290.9,55,23,0,Monday,90,2000,81,EIN,en,Bank account opening,0
4e8635f2-058f-4195-9d9b-d1de1979e909,synth_f0fa492bd4eb,itin,tabddpm_synthetic,,['en'],EIN,2024-03-08T15:03:00+00:00,100.0,190.16,55,15,0,Monday,82,2000,5,EIN,en,Bank account opening,0
b0a69582-298d-467a-970a-fbe77cf5f1e9,synth_bf8313449f11,itin,tabddpm_synthetic,,['en'],EIN,2024-03-07T15:42:00+00:00,324.72,0.0,22,15,6,Sunday,25,2000,9,EIN,en,Bank account opening,0
cdcde8f6-c99a-49ac-aadd-483d1240d951,synth_e51027133c6d,itin,tabddpm_synthetic,,['en'],EIN,2024-01-05T23:41:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,0
81a13065-4ac8-48d1-a22f-5ad3574d9db3,synth_839509418ecc,itin,tabddpm_synthetic,,['en'],EIN,2024-12-05T23:09:00+00:00,100.0,0.0,22,23,6,Sunday,11,2000,4,EIN,en,Bank account opening,0
91913596-3316-47d9-b5f6-5114daad793e,synth_3fcc6f2d6170,itin,tabddpm_synthetic,,['en'],EIN,2024-08-01T03:06:00+00:00,100.0,0.0,35,3,5,Saturday,0,1072,14,EIN,en,Bank account opening,0
943e61db-fadd-494b-b27f-37f5da7b0d00,synth_b3d62b56bb13,itin,tabddpm_synthetic,,['en'],EIN,2024-06-03T00:04:00+00:00,648.09,4862.95,55,0,0,Monday,90,1,0,EIN,en,Bank account opening,0
afbf251c-988a-4010-8dbe-dbc6436b6115,synth_cf60587a9b64,itin,tabddpm_synthetic,,['en'],EIN,2024-06-28T23:48:00+00:00,100.0,22232.93,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
5d61330e-1633-49ee-9793-705ae599a17d,synth_3949716d498d,itin,tabddpm_synthetic,,['en'],EIN,2024-06-18T00:40:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
9bc6764f-ebe0-4d9c-96c2-1c9c1514619c,synth_33c2e831aaa6,itin,tabddpm_synthetic,,['en'],EIN,2024-10-13T23:53:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
3a7f7466-9726-4a6a-bdd8-ef7ebbebb1ea,synth_203950e8da23,itin,tabddpm_synthetic,,['en'],EIN,2024-10-15T00:22:00+00:00,100.0,0.0,27,0,6,Sunday,0,1,22,EIN,en,Bank account opening,0
cd7830a7-7279-48ae-aa3c-5fc7e36508d0,synth_9034548103df,itin,tabddpm_synthetic,,['en'],EIN,2024-11-27T23:30:00+00:00,100000.0,50000.0,46,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
33b0da84-a394-48bb-9fbb-5e8b3be5fc46,synth_7cf3d4c27aec,itin,tabddpm_synthetic,,['en'],EIN,2024-04-01T03:41:00+00:00,100.0,93.4,22,3,6,Sunday,34,2000,14,EIN,en,Bank account opening,0
9c357eb1-50d3-415c-96a1-1772df43e6fa,synth_27d308348bbf,itin,tabddpm_synthetic,,['en'],EIN,2024-03-29T04:58:00+00:00,100.0,485.77,22,4,6,Sunday,0,2000,87,EIN,en,Bank account opening,0
fd978ffe-4c7c-4012-afa6-943941cc1f70,synth_ec336942165b,itin,tabddpm_synthetic,,['en'],EIN,2024-01-15T21:04:00+00:00,100.0,0.0,22,21,6,Sunday,29,2000,6,EIN,en,Bank account opening,0
317fe31e-0704-45a8-93b2-ff52c00f3bb7,synth_99d9f1969807,itin,tabddpm_synthetic,,['en'],EIN,2024-02-20T00:27:00+00:00,100.0,4207.2,55,0,6,Sunday,90,2000,0,EIN,en,Bank account opening,0
7f71089c-7e68-462a-8eed-fefd8f2a5704,synth_bab83ff64a78,itin,tabddpm_synthetic,,['en'],EIN,2024-11-01T00:15:00+00:00,100.0,0.0,22,0,1,Tuesday,4,2000,0,EIN,en,Bank account opening,0
847f1c1f-7399-4580-8e17-3d05c16f3393,synth_68f08b622b20,itin,tabddpm_synthetic,,['en'],EIN,2024-06-15T00:03:00+00:00,1757.59,0.0,51,0,6,Sunday,0,380,0,EIN,en,Bank account opening,0
fd6e8c00-67e2-4b4c-8ea1-e1d21da0ab9a,synth_7ae5908eff51,itin,tabddpm_synthetic,,['en'],EIN,2024-05-02T16:06:00+00:00,100.0,88.81,22,16,6,Sunday,35,2000,10,EIN,en,Bank account opening,0
c73288e0-1488-44f7-8361-fc0c0c5060cb,synth_0dd6fea63949,itin,tabddpm_synthetic,,['en'],EIN,2024-09-24T17:30:00+00:00,100.0,0.0,22,17,6,Sunday,12,2000,4,EIN,en,Bank account opening,0
e1a4b355-43d7-4265-82b2-a24470031a95,synth_367caf05017a,itin,tabddpm_synthetic,,['en'],EIN,2024-03-28T00:06:00+00:00,100.0,11.01,22,0,6,Sunday,21,2000,6,EIN,en,Bank account opening,0
30c09a07-4177-4803-ba91-2897bdb3fdb1,synth_17d0eca2a35e,itin,tabddpm_synthetic,,['en'],EIN,2024-08-31T23:33:00+00:00,100.0,50000.0,55,23,0,Monday,90,2000,85,EIN,en,Bank account opening,0
c3ceab66-47eb-4b0a-a7c7-b04f70972126,synth_debbb2009197,itin,tabddpm_synthetic,,['en'],EIN,2024-04-09T00:28:00+00:00,16833.64,2860.32,55,0,0,Monday,90,1,32,EIN,en,Bank account opening,0
150cce9b-c8f0-4a67-b5f2-7133a2b31f7e,synth_5cc019f77639,itin,tabddpm_synthetic,,['en'],EIN,2024-10-27T23:59:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,0
b007ab18-426b-44ed-afa2-238c54d14b7f,synth_20d4f04dcc4a,itin,tabddpm_synthetic,,['en'],EIN,2024-12-03T00:42:00+00:00,100.0,0.0,22,0,0,Monday,0,1569,0,EIN,en,Bank account opening,0
41afddb7-95e7-40e1-b657-1019d6bb2101,synth_fb54e1233ea0,itin,tabddpm_synthetic,,['en'],EIN,2024-06-05T00:42:00+00:00,100000.0,50000.0,22,0,0,Monday,90,1,0,EIN,en,Bank account opening,0
a5e88284-f78d-4639-8bcf-d2f883064f27,synth_c64dcd58194d,itin,tabddpm_synthetic,,['en'],EIN,2024-12-18T20:28:00+00:00,100.0,0.0,22,20,6,Sunday,13,2000,2,EIN,en,Bank account opening,0
aa5df5e8-6e38-42ca-b893-803bb5ebe544,synth_bdc6fced79b3,itin,tabddpm_synthetic,,['en'],EIN,2024-02-10T23:59:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
140b4b84-5098-4634-a711-a028a0c4cb69,synth_9e830505fc78,itin,tabddpm_synthetic,,['en'],EIN,2024-01-22T23:43:00+00:00,100000.0,45477.6,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
652823dd-fc6e-41e0-be47-f44a2c4a527f,synth_18c4ce760438,itin,tabddpm_synthetic,,['en'],EIN,2024-01-18T00:01:00+00:00,100000.0,20718.53,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
fe8968eb-3992-4b29-971c-c73b2ae5085f,synth_4524b59185c6,itin,tabddpm_synthetic,,['en'],EIN,2024-09-06T00:38:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
24d0aad9-f4dd-4669-aa09-ed493e0d5480,synth_2d9a6f8a097a,itin,tabddpm_synthetic,,['en'],EIN,2024-04-21T00:54:00+00:00,100.0,0.0,22,0,6,Sunday,42,2000,21,EIN,en,Bank account opening,0
8912e6dd-99ad-4acf-a33b-7e2d28243865,synth_a2c3513ad879,itin,tabddpm_synthetic,,['en'],EIN,2024-08-30T00:07:00+00:00,100.0,0.0,33,0,6,Sunday,0,564,14,EIN,en,Bank account opening,0
68061bcb-92f7-40c0-9f92-970679beaf9d,synth_ebbc4003cc1b,itin,tabddpm_synthetic,,['en'],EIN,2024-05-20T00:43:00+00:00,1924.69,444.01,55,0,0,Monday,56,2000,11,EIN,en,Bank account opening,0
003b7ee8-458a-4a2e-a02f-ebe776c1390f,synth_a5e4ebfe26f5,itin,tabddpm_synthetic,,['en'],EIN,2024-05-08T02:32:00+00:00,100.0,156.81,22,2,6,Sunday,33,2000,18,EIN,en,Bank account opening,0
c5d18605-6dc5-4760-85aa-ea71880ccabc,synth_637de207b547,itin,tabddpm_synthetic,,['en'],EIN,2024-03-14T00:53:00+00:00,100000.0,50000.0,22,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
e5273667-35e7-4e27-be82-cf11144252e5,synth_114b75e8c193,itin,tabddpm_synthetic,,['en'],EIN,2024-10-03T00:21:00+00:00,100000.0,9843.54,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
08d10597-9c28-451b-bf01-1d1467f00996,synth_07d6614c9b73,itin,tabddpm_synthetic,,['en'],EIN,2024-01-31T23:19:00+00:00,100.0,11444.48,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
7617eaa2-dfaa-46a1-8a5f-eaaad657c5ae,synth_de0cce371532,itin,tabddpm_synthetic,,['en'],EIN,2024-02-18T23:05:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
044c786b-a6f4-4ea7-b701-d894b33d39a3,synth_6a72b10d736f,itin,tabddpm_synthetic,,['en'],EIN,2024-06-21T00:50:00+00:00,100.0,0.0,46,0,6,Sunday,0,1,49,EIN,en,Bank account opening,0
9140cae0-8951-47e2-8629-a33f006dde53,synth_23b11f7a06f0,itin,tabddpm_synthetic,,['en'],EIN,2024-08-21T23:32:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,0
3266bff5-ce90-4a25-a4d9-369bb779854f,synth_92e662c039de,itin,tabddpm_synthetic,,['es'],EIN,2024-01-18T17:31:00+00:00,100.0,0.0,22,17,6,Sunday,16,2000,10,EIN,es,Bank account opening,0
bafc32ec-fa11-4d01-b40a-71e54553e554,synth_a262b742ba7b,itin,tabddpm_synthetic,,['en'],EIN,2024-02-02T23:33:00+00:00,100.0,13217.95,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
60d0c9e3-cd0a-4a0e-8cab-b812e3438294,synth_1741c36157d3,itin,tabddpm_synthetic,,['en'],EIN,2024-02-27T01:15:00+00:00,100.0,679.89,22,1,6,Sunday,7,2000,0,EIN,en,Bank account opening,0
67e0f513-e621-4791-882c-c32ef9b1745e,synth_328a3b515c96,itin,tabddpm_synthetic,,['es'],EIN,2024-02-06T08:47:00+00:00,100.0,0.0,42,8,2,Wednesday,5,1277,6,EIN,es,Bank account opening,0
eefeb65d-edea-49d6-a854-04e5c2717e2d,synth_b963e62d698b,itin,tabddpm_synthetic,,['en'],EIN,2024-10-03T00:55:00+00:00,100.0,0.0,22,0,6,Sunday,0,1,0,EIN,en,Bank account opening,0
fc90c484-22c9-4038-8ca3-a7a516e760da,synth_46fedc9be771,itin,tabddpm_synthetic,,['en'],EIN,2024-01-28T00:54:00+00:00,3315.0,283.61,55,0,0,Monday,90,1,19,EIN,en,Bank account opening,0
4da81d92-146e-4825-92c6-88d299e69473,synth_13229b3951ab,itin,tabddpm_synthetic,,['en'],EIN,2024-01-11T00:30:00+00:00,8211.06,569.95,25,0,6,Sunday,0,1,46,EIN,en,Bank account opening,0
4c7402eb-20f9-41eb-b7d5-8095ff2514ae,synth_817eea444449,itin,tabddpm_synthetic,,['es'],EIN,2024-07-25T08:13:00+00:00,2704.09,316.69,55,8,0,Monday,90,1,15,EIN,es,Bank account opening,0
1554f87a-7fd2-4e21-afa3-538007a9c830,synth_62376396819d,itin,tabddpm_synthetic,,['en'],EIN,2024-05-08T20:27:00+00:00,100.0,0.0,22,20,6,Sunday,10,2000,6,EIN,en,Bank account opening,0
fe980e87-7744-493c-9eda-193031fbdf1d,synth_373c7ed87399,itin,tabddpm_synthetic,,['en'],EIN,2024-07-05T17:46:00+00:00,100.0,74.92,22,17,5,Saturday,26,2000,7,EIN,en,Bank account opening,0
712e8e1e-d3d3-44e7-9ebe-c5f92ae114f9,synth_c4cd487dac10,itin,tabddpm_synthetic,,['en'],EIN,2024-07-30T16:22:00+00:00,100.0,229.38,22,16,6,Sunday,6,2000,7,EIN,en,Bank account opening,0
94eca056-9f16-4e90-a0c0-4cc02b41dc8e,synth_3da614668f66,itin,tabddpm_synthetic,,['en'],EIN,2024-02-07T00:36:00+00:00,100000.0,50000.0,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
9facf6e2-ba52-4a70-91b6-6413c5a5d2c6,synth_faacda856456,itin,tabddpm_synthetic,,['en'],EIN,2024-11-16T00:45:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
2f369d98-ad3e-47d2-a467-2f5674ebc85d,synth_e0d9fd1225f7,itin,tabddpm_synthetic,,['en'],EIN,2024-12-19T23:06:00+00:00,100.0,0.0,22,23,6,Sunday,29,2000,16,EIN,en,Bank account opening,0
cf594ce6-8922-4a22-a665-6c07e4977cdf,synth_d0d96d604451,itin,tabddpm_synthetic,,['en'],EIN,2024-05-17T23:54:00+00:00,100.0,0.0,22,23,6,Sunday,5,1725,18,EIN,en,Bank account opening,0
3a60fbca-423f-4258-b717-df4762b80639,synth_dca2a7cb26dd,itin,tabddpm_synthetic,,['en'],EIN,2024-04-14T08:29:00+00:00,4050.49,0.0,22,8,0,Monday,0,411,5,EIN,en,Bank account opening,0
42293f81-e334-473b-82cf-8e10c7d927e8,synth_1694994bbfab,itin,tabddpm_synthetic,,['en'],EIN,2024-05-20T00:41:00+00:00,3031.06,0.0,55,0,6,Sunday,0,1,0,EIN,en,Bank account opening,0
8ce741fb-69bf-4360-9605-543a8fd66f1c,synth_c2c5194c543a,itin,tabddpm_synthetic,,['en'],EIN,2024-12-19T00:59:00+00:00,28630.86,1378.59,22,0,1,Tuesday,14,1,82,EIN,en,Bank account opening,0
b3dd0ccc-ac99-4698-81ea-a325d5b67b79,synth_bb768f394c8f,itin,tabddpm_synthetic,,['es'],EIN,2024-07-03T11:04:00+00:00,100.0,0.0,28,11,6,Sunday,2,2000,9,EIN,es,Bank account opening,0
fbda752f-60d2-430e-9f89-d5501aee7240,synth_bfab3884559d,itin,tabddpm_synthetic,,['en'],EIN,2024-11-21T23:36:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
2f4f4a77-f82d-4d43-bde1-7836473a823e,synth_a99040bee62d,itin,tabddpm_synthetic,,['en'],EIN,2024-02-06T00:29:00+00:00,100.0,0.0,55,0,6,Sunday,0,962,0,EIN,en,Bank account opening,0
dba168e0-00e7-4a22-8a9f-944ff207863b,synth_479d51b0c261,itin,tabddpm_synthetic,,['en'],EIN,2024-01-25T23:57:00+00:00,100.0,9658.83,55,23,0,Monday,90,1007,56,EIN,en,Bank account opening,1
a4c6091a-7432-4e2c-af62-1f534fbd5fc7,synth_a58aa5600633,itin,tabddpm_synthetic,,['en'],ITIN,2024-07-05T11:19:00+00:00,1161.42,51.14,29,11,3,Thursday,5,1327,8,ITIN,en,Bank account opening,0
